index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss
231,0.55000013,33,0,7.619345,0.23082282,-0.093038775
232,0.58333343,35,0,1.0173997,0.03335131,0.009832699
233,0.58333343,35,0,0.7171291,0.02677615,0.069490455
234,0.5666668,34,0,1.7017928,0.019952262,-0.07060413
235,0.6333334,38,0,0.963216,0.016842227,-0.056462508
236,0.55000013,33,0,3.6679265,0.017006211,0.039532512
237,0.6666667,40,0,1.641914,0.034785192,-0.29642192
238,0.6333334,38,0,1.9791327,0.013867033,-0.07590983
239,0.61666673,37,0,8.150729,0.10230932,-0.13444147
240,0.5666668,34,0,2.3886957,0.048242733,-0.40221775
241,0.6333334,38,0,3.4137516,0.0112689985,-0.13402002
242,0.61666673,37,0,3.0760589,0.020020792,-0.14593577
243,0.65000004,39,0,4.9864345,0.039865483,-0.16695137
244,0.6666667,40,0,1.1921893,0.081681594,-0.09483341
245,0.55000013,33,0,6.4509077,0.042257164,-0.3080008
246,0.5666668,34,0,4.3335767,0.038971167,-0.16169487
247,0.6666667,40,0,4.9053926,0.02308727,-0.2569143
248,0.58333343,35,0,4.7342625,0.01606044,-0.33373618
249,0.61666673,37,0,0.7932766,0.036667433,-0.06953509
250,0.55000013,33,0,4.4126425,0.02680648,-0.26976812
251,0.55000013,33,0,4.5980983,0.039777048,-0.18913348
252,0.5666668,34,0,11.675105,0.27206346,-0.37164825
253,0.6000001,36,0,2.0312846,0.18883169,-0.44560623
254,0.65000004,39,0,3.811386,0.013179985,-0.18976419
255,0.6333334,38,0,4.9503727,0.009750867,-0.43036616
256,0.6000001,36,0,1.5367768,0.03154466,-0.25142002
257,0.5666668,34,0,2.0545697,0.02887499,-0.36573416
258,0.6333334,38,0,3.2379806,0.023971621,-0.06994888
259,0.65000004,39,0,6.4578824,0.04426586,-0.24489455
260,0.5666668,34,0,1.577298,0.09413036,-0.41867802
261,0.65000004,39,0,1.4491452,0.00854627,-0.104554266
262,0.58333343,35,0,5.4423857,0.022503985,-0.16326681
263,0.68333334,41,0,9.352579,0.10884444,-0.30267105
264,0.6666667,40,0,1.2926592,0.11048084,-0.2780306
265,0.58333343,35,0,1.1864636,0.02747613,-0.14923826
266,0.6666667,40,0,1.672996,0.027831499,-0.17760797
267,0.5666668,34,0,2.3052588,0.009495786,-0.00045511557
268,0.68333334,41,0,1.2764503,0.02197361,0.016688138
269,0.6000001,36,0,3.979478,0.011735374,-0.11897805
270,0.61666673,37,0,1.2606529,0.009021288,-0.080521785
271,0.58333343,35,0,10.309719,0.33446997,-0.23576838
272,0.6000001,36,0,7.615854,0.025844486,-0.4072626
273,0.58333343,35,0,2.566653,0.056943454,-0.30098757
274,0.65000004,39,0,5.907269,0.011686173,-0.30596718
275,0.55000013,33,0,0.74083227,0.04851897,0.035053235
276,0.65000004,39,0,3.4426136,0.015616918,-0.13095775
277,0.6000001,36,0,2.015271,0.06883896,-0.36991638
278,0.6666667,40,0,2.8286695,0.007408845,-0.19356415
279,0.6666667,40,0,0.9449095,0.023093512,-0.14226286
280,0.58333343,35,0,0.9879692,0.012076102,-0.14661537
281,0.5666668,34,0,3.1154723,0.006547452,-0.42327175
282,0.5666668,34,0,1.91887,0.009384249,-0.10055252
283,0.65000004,39,0,1.2604662,0.01550672,-0.242268
284,0.6666667,40,0,1.2218748,0.01189649,-0.17715017
285,0.6333334,38,0,10.158273,0.22027212,-0.36437193
286,0.5666668,34,0,1.448993,0.08983425,-0.42855746
287,0.68333334,41,0,2.6428704,0.015067886,-0.1633755
288,0.6000001,36,0,2.7942126,0.0062985914,-0.11776296
289,0.55000013,33,0,1.8634225,0.014036945,-0.2537623
290,0.5666668,34,0,3.8545144,0.008652583,-0.23007582
291,0.6000001,36,0,3.7815974,0.013148831,-0.16647595
292,0.6333334,38,0,3.8263874,0.0092858365,-0.36053127
293,0.6333334,38,0,1.8955914,0.0071069915,-0.18156263
294,0.6333334,38,0,1.6316389,0.0068068192,-0.1870269
295,0.6333334,38,0,2.0729752,0.015548004,-0.16681212
296,0.5666668,34,0,1.9346541,0.019391242,-0.36971337
297,0.65000004,39,0,1.1845905,0.019069813,-0.15020706
298,0.5666668,34,0,8.463753,0.18070321,-0.36083958
299,0.6000001,36,0,1.0955127,0.05365001,-0.110685535
300,0.58333343,35,0,1.9446484,0.004464817,-0.16600575
301,0.68333334,41,0,1.7386479,0.0066437796,-0.13388446
302,0.5666668,34,0,2.0455084,0.01592517,-0.30574253
303,0.55000013,33,0,0.8982163,0.021533433,-0.23841655
304,0.61666673,37,0,0.89132994,0.004480618,-0.1470409
305,0.5666668,34,0,2.5065358,0.015549308,-0.346286
306,0.5333335,32,0,3.1819177,0.046966866,-0.09125877
307,0.61666673,37,0,4.3452177,0.042963102,-0.17821772
308,0.5666668,34,0,2.4965315,0.008508699,-0.21928781
309,0.6000001,36,0,2.5463789,0.011065532,-0.12578382
310,0.5666668,34,0,3.109544,0.007239186,-0.2615841
311,0.65000004,39,0,4.8495474,0.015069317,-0.22088608
312,0.6000001,36,0,1.0544721,0.049003057,-0.16402815
313,0.6666667,40,0,2.9077427,0.0067974366,-0.07049439
314,0.6000001,36,0,1.1809592,0.019322967,-0.17224392
315,0.6000001,36,0,2.2088008,0.0026396026,0.0041672974
316,0.65000004,39,0,7.070025,0.11309224,-0.21877854
317,0.61666673,37,0,1.3659371,0.01236355,-0.19955474
318,0.5666668,34,0,3.7332482,0.008226243,-0.26909813
319,0.55000013,33,0,1.6721251,0.006549692,-0.22093073
320,0.65000004,39,0,7.9534683,0.050282076,-0.34095198
321,0.65000004,39,0,4.0806136,0.02031161,-0.34017518
322,0.6666667,40,0,2.4071374,0.004979834,-0.15760754
323,0.58333343,35,0,3.9460855,0.006459567,-0.2789012
324,0.6666667,40,0,9.078497,0.1391605,-0.32308584
